PMID,Title,Bees (n=),Colonies,Bees/colony,Data available,Code,Downloadable,,Paired or single end,Inline barcoded,Final,,,,
29397399,Longitudinal Effects of Supplemental Forage on the Honey Bee (Apis mellifera) Microbiota and Inter- and Intra-Colony Variability,289,32,9.03125,Y,PRJNA386324,Yes,,Paired-end,Yes,-,,Key,,
32370688,Honeybee microbiome is stabilized in the presence of propolis,62,12,5.166666667,Y,https://datadryad.org/stash/dataset/doi:10.5061/dryad.33518g8,Yes,,Paired-end,No,Yes,,PRJXXXXXX,=,Project files
25210772,Hidden diversity in honey bee gut symbionts detected by single-cell genomics,10,1,10,Y,"JAIM00000000, AVQL00000000, JAIN00000000, JAIL00000000, JAIK00000000, JACG00000000, and JAIO00000000.",Just a few sequences,,x,x,-,,SRPXXXXXX,=,Run files
26330094,Shifts in the Midgut/Pyloric Microbiota Composition within a Honey Bee Apiary throughout a Season,150,3?,#VALUE!,Y,KM454389-KM454422,Just a few sequences,,x,x,-,,SRXXXXXXX,=,Experiment Files
26623177,No apparent correlation between honey bee forager gut microbiota and honey production,49,24,2.041666667,Y?,PRJDB4237,Yes,,Single-end,x,Yes,,,,
25239900,Routes of Acquisition of the Gut Microbiota of the Honey Bee Apis mellifera,35,2,17.5,Y?,PRJNA225925,Yes,,Single-end,Yes,,,SRA tool kit on NCBI (delete this once done) ,,
25880915,Extensive intra-phylotype diversity in lactobacilli and bifidobacteria from the honeybee gut,UNCLEAR,UNCLEAR,#VALUE!,Y?,"PRJNA257132-PRJNA257134, PRJNA257136-139, PRJNA257141-142, PRJNA257182, PRJNA257185",Yes,,x,x,,,,,
27482856,Strain diversity and host specificity in a specialized gut symbiont of honeybees and bumblebees,221,UNCLEAR,#VALUE!,Y?,PRJNA305910,Yes,,Single-end,Yes,Yes,,,,
31726746,Descriptive Bacterial and Fungal Characterization of Propolis Using Ultra-High-Throughput Marker Gene Sequencing,MAY WANT TO EXCLUDE - propolis not bees,,#VALUE!,Y,PRJNA481122,Yes,,Single-end,x,,,,,
32531278,Vast Differences in Strain-Level Diversity in the Gut Microbiota of Two Closely Related Honey Bee Species,20,2,10,Y?,SAMN13698777-SAMN13698816.,Yes,Weird format,Paired-end,x,,,,,
22307297,Establishment of characteristic gut bacteria during development of the honeybee worker,36,2,18,Y,SRP008053,Yes,,Single-end,x,,OK FAM! (From an NCBI SRA submission) ,,,
28966892,Bacterial community associated with worker honeybees (Apis mellifera) affected by European foulbrood,49,27,1.814814815,Y,SRP093440,Yes,,Single-end,x,Yes,,,,
30467713,Gut and Whole-Body Microbiota of the Honey Bee Separate Thriving and Non-thriving Hives,96 (x2 - one group whole body one group gut),8,#VALUE!,Y,SRP151899.,Yes,,Paired-end,No,,,,,
29876054,Bacterial communities associated with honeybee food stores are correlated with land use,472,29,16.27586207,Y,SRR1653719,Yes,,Single-end,x,,,,,
31739261,Colonization of the gut microbiota of honey bee (Apis mellifera) workers at different developmental stages,60,1,60,N?,,No,,,,,,,,
31855676,Nitenpyram disturbs gut microbiota and influences metabolic homeostasis and immunity in honey bee (Apis mellifera L.),3 replicates per group,Unclear,#VALUE!,N?,,No,,,,,,,,
33066358,Inter- and Intra-Species Diversity of Lactic Acid Bacteria in Apis mellifera ligustica Colonies,1875,375,5,N?,,Table format of BLAST identified sequences,,,,,,,,
27129319,Comparison of Varroa destructor and Worker Honeybee Microbiota Within Hives Indicates Shared Bacteria,52,1?,#VALUE!,N?,,Relative abundance OTU in annoying table format,,,,,,,,
28346815,Improvement of identification methods for honeybee specific Lactic Acid Bacteria; future approaches,UNCLEAR,UNCLEAR,#VALUE!,Y?,,No,,,,,,,,
27579024,Honey Bee Gut Microbiome Is Altered by In-Hive Pesticide Exposures,23,1?,#VALUE!,Y?,,Says data is downloadable and the link takes you back to the article,,,,,,,,
24944337,"Lactobacillus apinorum sp. nov., Lactobacillus mellifer sp. nov., Lactobacillus mellis sp. nov., Lactobacillus melliventris sp. nov., Lactobacillus kimbladii sp. nov., Lactobacillus helsingborgensis sp. nov. and Lactobacillus kullabergensis sp. nov., isolated from the honey stomach of the honeybee Apis mellifera",168,1?,#VALUE!,?,,No,,,,,,,,
24740297,The bacterial communities associated with honey bee (Apis mellifera) foragers,140,14,10,N?,SRP035369,Yes,,Single-end,Yes,,,,,
25609652,The paratransgenic potential of Lactobacillus kunkeei in the honey bee Apis mellifera,UNCLEAR,UNCLEAR,#VALUE!,N?,,No,,,,,,,,
23606484,"Frischella perrara gen. nov., sp. nov., a gammaproteobacterium isolated from the gut of the honeybee, Apis mellifera",2?,1,#VALUE!,N?,,No,,,,,,,,
32723788,"Impact of Glyphosate on the Honey Bee Gut Microbiota: Effects of Intensity, Duration, and Timing of Exposure",647,?,#VALUE!,Y?,,No,,,,,,,,
32397440,Probing the Honey Bee Diet-Microbiota-Host Axis Using Pollen Restriction and Organic Acid Feeding,144,12,12,N?,,No,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,